,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms,filename
128,104,12.059,3,11,9,3,3,2,0,0.0,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1480.1,0.0,0.0,1506.0,0.0,0.0,1506.0,B120829.2.ML.csv
129,104,13.565,3,11,10,2,3,1,0,252.98,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1480.1,0.0,0.0,1239.0,0.0,1239.0,267.0,B120829.2.ML.csv
130,104,15.071,3,11,11,1,2,1,0,226.83,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1480.2,27.0,0.0,1092.0,1092.0,387.0,0.0,B120829.2.ML.csv
131,104,16.577,3,11,12,1,1,2,0,0.0,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1480.0,41.0,80.0,1293.0,1293.0,93.0,0.0,B120829.2.ML.csv
132,104,18.083,3,11,13,2,1,2,0,160.03,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1480.0,0.0,0.0,1332.0,173.0,1332.0,0.0,B120829.2.ML.csv
133,104,19.59,3,11,14,2,2,1,0,0.0,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1480.0,0.0,0.0,1507.0,0.0,1507.0,0.0,B120829.2.ML.csv
134,104,21.096,3,11,15,1,2,2,0,240.11,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1480.2,172.0,80.0,841.0,841.0,413.0,0.0,B120829.2.ML.csv
135,104,22.602,3,11,16,2,1,1,0,213.07,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1480.2,0.0,107.0,1173.0,226.0,1173.0,0.0,B120829.2.ML.csv
136,104,24.108,3,11,17,1,2,1,0,213.26,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1479.9,214.0,13.0,813.0,813.0,466.0,0.0,B120829.2.ML.csv
137,104,25.614,3,11,18,1,1,3,0,173.25,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1479.9,387.0,0.0,946.0,946.0,173.0,0.0,B120829.2.ML.csv
138,104,27.12,3,11,19,3,1,2,0,359.84,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1480.2,360.0,0.0,1133.0,0.0,13.0,1133.0,B120829.2.ML.csv
139,104,28.626,3,11,20,2,3,1,0,253.27,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1480.2,55.0,0.0,1065.0,0.0,1065.0,386.0,B120829.2.ML.csv
140,104,30.132,3,11,21,1,2,1,0,1199.5,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1479.8,133.0,133.0,187.0,187.0,1053.0,0.0,B120829.2.ML.csv
141,104,31.638,3,11,22,1,1,1,0,120.02,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1480.1,0.0,0.0,1372.0,1372.0,134.0,0.0,B120829.2.ML.csv
142,104,33.144,3,11,23,1,1,2,0,0.0,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1480.0,0.0,0.0,1506.0,1506.0,0.0,0.0,B120829.2.ML.csv
143,104,34.651,3,11,24,2,1,2,0,226.67,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1480.1,66.0,240.0,1067.0,134.0,1067.0,0.0,B120829.2.ML.csv
144,104,36.157,3,11,25,2,2,1,0,0.0,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1480.1,0.0,0.0,1506.0,0.0,1506.0,0.0,B120829.2.ML.csv
145,104,37.663,3,11,26,1,2,2,0,839.62,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1480.1,0.0,0.0,653.0,653.0,853.0,0.0,B120829.2.ML.csv
146,104,39.169,3,11,27,2,1,1,0,159.82,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1480.1,160.0,0.0,1186.0,160.0,1186.0,0.0,B120829.2.ML.csv
147,104,40.675,3,11,28,1,2,2,0,1426.3,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1480.0,147.0,93.0,67.0,67.0,1199.0,0.0,B120829.2.ML.csv
148,104,42.181,3,11,29,2,1,1,0,160.04,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1480.1,80.0,120.0,1146.0,160.0,1146.0,0.0,B120829.2.ML.csv
149,104,43.687,3,11,30,1,2,-1,0,613.33,802.36,521.59,529.59,632.01,160.39,651.81,17,36,23,120830.0,1480.1,349.0,0.0,692.0,692.0,465.0,0.0,B120829.2.ML.csv
150,104,0.011312,6,15,1,2,-1,3,1,239.9,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.1,666.5299999999999,0.0,412.92000000000013,173.30000000000018,412.92000000000013,226.65,B120829.5.ML.csv
151,104,1.5174,6,15,2,3,2,1,1,200.0,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.2,13.400000000000093,0.0,1292.8,199.89999999999984,0.0,1292.8,B120829.5.ML.csv
152,104,3.0235,6,15,3,1,3,2,1,239.64,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.0,13.400000000000093,0.0,1253.2000000000005,1253.2000000000005,0.0,239.5,B120829.5.ML.csv
153,104,4.5296,6,15,4,2,1,1,0,439.94,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.2,92.90000000000056,0.0,853.3999999999997,559.7999999999993,853.3999999999997,0.0,B120829.5.ML.csv
154,104,6.0357,6,15,5,1,2,1,0,266.42,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.0,479.90000000000055,0.0,773.0999999999996,773.0999999999996,253.10000000000042,0.0,B120829.5.ML.csv
155,104,7.5418,6,15,6,1,1,2,0,13.333,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.1,226.5,0.0,1279.6999999999996,1279.6999999999996,0.0,0.0,B120829.5.ML.csv
156,104,9.0479,6,15,7,2,1,1,0,666.52,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.2,266.70000000000067,53.0,320.39999999999964,665.8999999999996,320.39999999999964,200.0,B120829.5.ML.csv
157,104,10.554,6,15,8,1,2,1,0,200.07,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.0,466.0,0.0,840.0,840.0,0.0,200.0,B120829.5.ML.csv
158,104,12.06,6,15,9,1,1,2,0,333.34,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1479.9,520.0,0.0,986.0,986.0,0.0,0.0,B120829.5.ML.csv
159,104,13.566,6,15,10,2,1,2,0,546.44,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1479.9,200.0,93.0,693.0,520.0,693.0,0.0,B120829.5.ML.csv
160,104,15.072,6,15,11,2,2,1,0,0.0,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.1,0.0,0.0,1506.0,0.0,1506.0,0.0,B120829.5.ML.csv
161,104,16.578,6,15,12,1,2,3,0,333.26,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.0,13.0,0.0,1159.0,1159.0,174.0,160.0,B120829.5.ML.csv
162,104,18.084,6,15,13,3,1,2,0,279.98,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.1,280.0,0.0,1212.0,14.0,0.0,1212.0,B120829.5.ML.csv
163,104,19.591,6,15,14,2,3,2,0,426.36,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.1,213.0,67.0,467.0,0.0,467.0,760.0,B120829.5.ML.csv
164,104,21.097,6,15,15,2,2,1,0,573.19,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.1,359.0,227.0,920.0,0.0,920.0,0.0,B120829.5.ML.csv
165,104,22.603,6,15,16,1,2,2,0,320.06,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.2,454.0,0.0,746.0,746.0,306.0,0.0,B120829.5.ML.csv
166,104,24.109,6,15,17,2,1,1,0,-1.0,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.3,1506.0,0.0,0.0,0.0,0.0,0.0,B120829.5.ML.csv
167,104,25.615,6,15,18,1,2,2,0,266.81,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.1,280.0,0.0,1226.0,1226.0,0.0,0.0,B120829.5.ML.csv
168,104,27.121,6,15,19,2,1,1,0,-1.0,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.0,0.0,0.0,0.0,1506.0,0.0,0.0,B120829.5.ML.csv
169,104,28.627,6,15,20,1,2,2,0,0.0,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1479.9,54.0,0.0,1452.0,1452.0,0.0,0.0,B120829.5.ML.csv
170,104,30.133000000000006,6,15,21,2,1,3,0,-1.0,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.2,0.0,0.0,0.0,1506.0,0.0,0.0,B120829.5.ML.csv
171,104,31.639,6,15,22,3,2,2,0,-1.0,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.2,454.0,0.0,0.0,1052.0,0.0,0.0,B120829.5.ML.csv
172,104,33.145,6,15,23,2,3,1,0,-1.0,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.1,1440.0,0.0,0.0,66.0,0.0,0.0,B120829.5.ML.csv
173,104,34.651,6,15,24,1,2,1,0,-1.0,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.1,1507.0,0.0,0.0,0.0,0.0,0.0,B120829.5.ML.csv
174,104,36.157,6,15,25,1,1,3,0,-1.0,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.1,1506.0,0.0,0.0,0.0,0.0,0.0,B120829.5.ML.csv
175,104,37.663,6,15,26,3,1,1,0,653.31,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.4,666.0,0.0,840.0,0.0,0.0,840.0,B120829.5.ML.csv
176,104,39.17,6,15,27,1,3,1,0,653.31,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.0,79.0,67.0,360.0,360.0,0.0,1000.0,B120829.5.ML.csv
177,104,40.676,6,15,28,1,1,3,0,0.0,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1479.8,240.0,67.0,1199.0,1199.0,0.0,0.0,B120829.5.ML.csv
178,104,42.182,6,15,29,3,1,3,0,279.92,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.0,293.0,0.0,1213.0,0.0,0.0,1213.0,B120829.5.ML.csv
179,104,43.688,6,15,30,3,3,-1,0,0.0,613.64,544.88,107.51,246.49,199.51,631.36,13,46,32,120830.0,1480.1,0.0,0.0,1506.0,0.0,0.0,1506.0,B120829.5.ML.csv
180,104,0.011027,7,20,1,1,-1,3,1,439.87,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.0,772.8800000000001,13.16,466.86,466.86,173.20999999999992,53.19,B120829.6.ML.csv
181,104,1.5169,7,20,2,3,1,3,1,0.0,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.4,453.40000000000015,0.0,1052.7,0.0,0.0,1052.7,B120829.6.ML.csv
182,104,3.0231,7,20,3,3,3,1,0,280.0,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.3,653.2000000000003,0.0,853.0,0.0,0.0,853.0,B120829.6.ML.csv
183,104,4.5292,7,20,4,1,3,3,0,506.67,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.0,453.2000000000016,0.0,479.8000000000001,479.8000000000001,213.09999999999852,359.89999999999964,B120829.6.ML.csv
184,104,6.0354,7,20,5,3,1,3,0,653.13,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.1,653.0,0.0,839.6000000000003,0.0,13.399999999999634,839.6000000000003,B120829.6.ML.csv
185,104,7.5415,7,20,6,3,3,2,0,0.0,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.2,80.0,0.0,1426.1999999999991,0.0,0.0,1426.1999999999991,B120829.6.ML.csv
186,104,9.0476,7,20,7,2,3,2,1,199.96,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.1,26.600000000000364,0.0,1293.0,0.0,1293.0,186.60000000000042,B120829.6.ML.csv
187,104,10.554,7,20,8,2,2,1,0,0.0,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.2,0.0,0.0,1506.0,0.0,1506.0,0.0,B120829.6.ML.csv
188,104,12.06,7,20,9,1,2,2,0,-1.0,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.1,0.0,0.0,0.0,0.0,1506.0,0.0,B120829.6.ML.csv
189,104,13.566,7,20,10,2,1,2,0,0.0,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.2,0.0,0.0,1506.0,0.0,1506.0,0.0,B120829.6.ML.csv
190,104,15.072,7,20,11,2,2,3,0,0.0,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.3,0.0,0.0,1506.0,0.0,1506.0,0.0,B120829.6.ML.csv
191,104,16.578,7,20,12,3,2,2,0,413.43,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.4,107.0,27.0,826.0,0.0,546.0,826.0,B120829.6.ML.csv
192,104,18.084,7,20,13,2,3,2,0,226.65,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.2,26.0,0.0,1267.0,0.0,1267.0,214.0,B120829.6.ML.csv
193,104,19.59,7,20,14,2,2,3,0,0.0,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.0,214.0,0.0,1291.0,0.0,1291.0,0.0,B120829.6.ML.csv
194,104,21.096,7,20,15,3,2,1,0,1093.3,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.4,199.0,67.0,400.0,0.0,841.0,400.0,B120829.6.ML.csv
195,104,22.602,7,20,16,1,3,1,0,226.64,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1479.9,199.0,79.0,534.0,534.0,481.0,213.0,B120829.6.ML.csv
196,104,24.108,7,20,17,1,1,2,0,0.0,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.1,27.0,93.0,1386.0,1386.0,0.0,0.0,B120829.6.ML.csv
197,104,25.615,7,20,18,2,1,2,0,200.0,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1479.9,13.0,0.0,1293.0,200.0,1293.0,0.0,B120829.6.ML.csv
198,104,27.121,7,20,19,2,2,3,0,0.0,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.2,80.0,0.0,1426.0,0.0,1426.0,0.0,B120829.6.ML.csv
199,104,28.627,7,20,20,3,2,1,0,999.66,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.3,13.0,67.0,493.0,0.0,933.0,493.0,B120829.6.ML.csv
200,104,30.133000000000006,7,20,21,1,3,1,0,-1.0,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1479.8,80.0,94.0,0.0,0.0,906.0,426.0,B120829.6.ML.csv
201,104,31.639,7,20,22,1,1,2,0,226.81,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.2,26.0,361.0,653.0,653.0,466.0,0.0,B120829.6.ML.csv
202,104,33.145,7,20,23,2,1,2,0,186.66,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.1,133.0,200.0,1159.0,14.0,1159.0,0.0,B120829.6.ML.csv
203,104,34.651,7,20,24,2,2,3,0,0.0,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.2,0.0,0.0,1507.0,0.0,1507.0,0.0,B120829.6.ML.csv
204,104,36.157,7,20,25,3,2,2,0,746.48,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.1,53.0,0.0,746.0,0.0,706.0,746.0,B120829.6.ML.csv
205,104,37.663,7,20,26,2,3,1,0,293.14,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.2,679.0,574.0,200.0,0.0,200.0,54.0,B120829.6.ML.csv
206,104,39.169,7,20,27,1,2,2,0,-1.0,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.2,0.0,0.0,0.0,0.0,1506.0,0.0,B120829.6.ML.csv
207,104,40.676,7,20,28,2,1,2,0,0.0,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.1,0.0,0.0,1506.0,0.0,1506.0,0.0,B120829.6.ML.csv
208,104,42.182,7,20,29,2,2,2,0,0.0,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.2,0.0,0.0,1506.0,0.0,1506.0,0.0,B120829.6.ML.csv
209,104,43.688,7,20,30,2,2,-1,0,0.0,163.0,373.38,385.12,485.02,940.99,257.62,35,27,13,120830.0,1480.1,0.0,0.0,1506.0,0.0,1506.0,0.0,B120829.6.ML.csv
210,104,0.055758,8,24,1,2,-1,1,1,173.22,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1471.3,239.3,0.0,919.8000000000003,173.19000000000003,919.8000000000003,133.40999999999985,B120831.1.ML.csv
211,104,1.5486,8,24,2,1,2,1,1,239.96,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.0,173.29999999999995,13.400000000000093,1092.9,1092.9,226.5,0.0,B120831.1.ML.csv
212,104,3.0545,8,24,3,1,1,1,0,0.0,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.2,399.90000000000015,39.89999999999964,839.6999999999997,839.6999999999997,0.0,226.59999999999994,B120831.1.ML.csv
213,104,4.5604,8,24,4,1,1,3,0,266.94,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.3,253.59999999999943,13.300000000000182,1226.1000000000004,1226.1000000000004,0.0,13.100000000000366,B120831.1.ML.csv
214,104,6.1866,8,24,5,3,1,3,1,186.84,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1360.5,13.299999999999272,0.0,1186.2000000000007,306.60000000000036,0.0,1186.2000000000007,B120831.1.ML.csv
215,104,7.5729,8,24,6,3,3,1,0,266.67,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.1,53.19999999999982,0.0,1226.1000000000004,0.0,226.69999999999985,1226.1000000000004,B120831.1.ML.csv
216,104,9.0791,8,24,7,1,3,3,0,266.64,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1479.5,66.20000000000073,293.0,880.0,880.0,0.0,266.6999999999989,B120831.1.ML.csv
217,104,10.585,8,24,8,3,1,1,0,173.14,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.1,13.0,0.0,1199.0,294.0,0.0,1199.0,B120831.1.ML.csv
218,104,12.091,8,24,9,1,3,1,0,253.31,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.0,13.0,0.0,680.0,680.0,0.0,813.0,B120831.1.ML.csv
219,104,13.597,8,24,10,1,1,3,0,426.59,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.0,146.0,107.0,814.0,814.0,0.0,440.0,B120831.1.ML.csv
220,104,15.103,8,24,11,3,1,3,0,213.29,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.3,13.0,0.0,1200.0,293.0,0.0,1200.0,B120831.1.ML.csv
221,104,16.609,8,24,12,3,3,3,0,146.62,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.3,200.0,0.0,1146.0,160.0,0.0,1146.0,B120831.1.ML.csv
222,104,18.115,8,24,13,3,3,1,0,186.79,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.4,346.0,120.0,1040.0,0.0,0.0,1040.0,B120831.1.ML.csv
223,104,19.622,8,24,14,1,3,3,0,226.73,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.1,13.0,0.0,1266.0,1266.0,0.0,227.0,B120831.1.ML.csv
224,104,21.128,8,24,15,3,1,3,0,200.33,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.4,13.0,0.0,1293.0,200.0,0.0,1293.0,B120831.1.ML.csv
225,104,22.634,8,24,16,3,3,1,0,0.0,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.1,0.0,0.0,1506.0,0.0,0.0,1506.0,B120831.1.ML.csv
226,104,24.14,8,24,17,1,3,3,0,146.69,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1479.8,40.0,0.0,1093.0,1093.0,213.0,160.0,B120831.1.ML.csv
227,104,25.646,8,24,18,3,1,2,0,239.96,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.2,214.0,93.0,1079.0,66.0,54.0,1079.0,B120831.1.ML.csv
228,104,27.152,8,24,19,2,3,1,0,173.32,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.0,173.0,0.0,1159.0,0.0,1159.0,174.0,B120831.1.ML.csv
229,104,28.658,8,24,20,1,2,1,0,239.86,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1479.9,53.0,0.0,1133.0,1133.0,320.0,0.0,B120831.1.ML.csv
230,104,30.164,8,24,21,1,1,2,0,240.04,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.0,27.0,0.0,1253.0,1253.0,227.0,0.0,B120831.1.ML.csv
231,104,31.67,8,24,22,2,1,2,0,159.98,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.1,27.0,0.0,1333.0,146.0,1333.0,0.0,B120831.1.ML.csv
232,104,33.177,8,24,23,2,2,3,0,0.0,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.3,0.0,0.0,1506.0,0.0,1506.0,0.0,B120831.1.ML.csv
233,104,34.683,8,24,24,3,2,1,0,346.5,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.2,27.0,0.0,1146.0,0.0,333.0,1146.0,B120831.1.ML.csv
234,104,36.188,8,24,25,1,3,2,0,439.97,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.3,0.0,0.0,1053.0,1053.0,0.0,453.0,B120831.1.ML.csv
235,104,37.695,8,24,26,2,1,1,0,173.42,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.0,133.0,0.0,1213.0,160.0,1213.0,0.0,B120831.1.ML.csv
236,104,39.201,8,24,27,1,2,1,0,186.64,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.1,227.0,93.0,1026.0,1026.0,160.0,0.0,B120831.1.ML.csv
237,104,40.707,8,24,28,1,1,2,0,279.98,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.0,506.0,413.0,587.0,587.0,0.0,0.0,B120831.1.ML.csv
238,104,42.213,8,24,29,2,1,2,0,439.86,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.1,133.0,373.0,1000.0,0.0,1000.0,0.0,B120831.1.ML.csv
239,104,43.719,8,24,30,2,2,-1,0,0.0,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,120830.0,1480.1,79.0,227.0,1200.0,0.0,1200.0,0.0,B120831.1.ML.csv
240,104,0.0092105,9,32,1,1,-1,2,1,146.61,647.89,321.69,317.03,265.68,159.89,613.91,44,36,22,120830.0,1480.1,159.8899999999999,0.0,1026.31,1026.31,146.70000000000005,146.5999999999999,B120831.2.ML.csv
241,104,1.5155,9,32,2,2,1,1,1,226.55,647.89,321.69,317.03,265.68,159.89,613.91,44,36,22,120830.0,1480.0,13.200000000000045,0.0,1266.3,226.59999999999994,1266.3,0.0,B120831.2.ML.csv
242,104,3.0213,9,32,3,1,2,2,0,239.94,647.89,321.69,317.03,265.68,159.89,613.91,44,36,22,120830.0,1480.1,599.7000000000007,0.0,666.3999999999996,666.3999999999996,239.90000000000006,0.0,B120831.2.ML.csv
243,104,4.5276,9,32,4,2,1,1,0,239.87,647.89,321.69,317.03,265.68,159.89,613.91,44,36,22,120830.0,1480.2,53.19999999999982,0.0,1253.0999999999995,200.0,1253.0999999999995,0.0,B120831.2.ML.csv
244,104,6.0336,9,32,5,1,2,2,0,306.69,647.89,321.69,317.03,265.68,159.89,613.91,44,36,22,120830.0,1479.9,13.199999999999818,0.0,1186.1999999999996,1186.1999999999996,306.4000000000005,0.0,B120831.2.ML.csv
245,104,7.5398,9,32,6,2,1,1,0,199.91,647.89,321.69,317.03,265.68,159.89,613.91,44,36,22,120830.0,1480.1,13.100000000000366,0.0,1292.8999999999996,200.19999999999985,1292.8999999999996,0.0,B120831.2.ML.csv
246,104,9.0459,9,32,7,1,2,2,0,413.02,647.89,321.69,317.03,265.68,159.89,613.91,44,36,22,120830.0,1479.8,13.299999999999272,0.0,1079.6000000000004,1079.6000000000004,413.20000000000067,0.0,B120831.2.ML.csv
247,104,10.552,9,32,8,2,1,1,0,213.29,647.89,321.69,317.03,265.68,159.89,613.91,44,36,22,120830.0,1480.1,28.0,0.0,932.0,213.0,932.0,333.0,B120831.2.ML.csv
248,104,12.058,9,32,9,1,2,2,0,493.2,647.89,321.69,317.03,265.68,159.89,613.91,44,36,22,120830.0,1480.0,120.0,0.0,906.0,906.0,480.0,0.0,B120831.2.ML.csv
249,104,13.564,9,32,10,2,1,1,0,306.73,647.89,321.69,317.03,265.68,159.89,613.91,44,36,22,120830.0,1480.1,134.0,106.0,1053.0,213.0,1053.0,0.0,B120831.2.ML.csv
250,104,15.07,9,32,11,1,2,2,0,359.88,647.89,321.69,317.03,265.68,159.89,613.91,44,36,22,120830.0,1479.9,186.0,0.0,960.0,960.0,360.0,0.0,B120831.2.ML.csv
251,104,16.576,9,32,12,2,1,3,0,213.44,647.89,321.69,317.03,265.68,159.89,613.91,44,36,22,120830.0,1480.3,26.0,120.0,1147.0,214.0,1147.0,0.0,B120831.2.ML.csv
252,104,18.082,9,32,13,3,2,1,1,186.72,647.89,321.69,317.03,265.68,159.89,613.91,44,36,22,120830.0,1480.3,133.0,0.0,1174.0,0.0,199.0,1174.0,B120831.2.ML.csv
253,104,19.588,9,32,14,1,3,2,0,493.32,647.89,321.69,317.03,265.68,159.89,613.91,44,36,22,120830.0,1479.9,40.0,0.0,1000.0,1000.0,0.0,466.0,B120831.2.ML.csv
254,104,21.095,9,32,15,2,1,1,0,173.32,647.89,321.69,317.03,265.68,159.89,613.91,44,36,22,120830.0,1479.9,53.0,0.0,774.0,173.0,774.0,506.0,B120831.2.ML.csv
255,104,22.601,9,32,16,1,2,2,0,253.2,647.89,321.69,317.03,265.68,159.89,613.91,44,36,22,120830.0,1480.0,13.0,0.0,1240.0,1240.0,253.0,0.0,B120831.2.ML.csv
256,104,24.107,9,32,17,2,1,3,0,239.92,647.89,321.69,317.03,265.68,159.89,613.91,44,36,22,120830.0,1480.2,280.0,134.0,1026.0,66.0,1026.0,0.0,B120831.2.ML.csv
257,104,25.613000000000003,9,32,18,3,2,3,0,346.66,647.89,321.69,317.03,265.68,159.89,613.91,44,36,22,120830.0,1480.2,413.0,0.0,893.0,0.0,200.0,893.0,B120831.2.ML.csv
